us_timestamp_ns,us_time_rel_s,us_pca1_raw,us_pca1_used,gt_time_sampled_rel_s,gt_flexion_aligned
1773777423511161200,258.9139414,598.7137420252046,598.7137420252046,259.0339414,41.63180184843723
1773777423548133700,258.9509139,597.617327804005,597.617327804005,259.0709139,41.53521870454741
1773777423585128900,258.9879091,596.3550570271784,596.3550570271784,259.10790910000003,41.41185332982102
1773777423622178400,259.0249586,595.2875910487056,595.2875910487056,259.1449586,41.30992014971387
1773777423659118800,259.061899,594.0069790184533,594.0069790184533,259.181899,41.20755555084639
1773777423696117500,259.0988977,592.3011931154961,592.3011931154961,259.2188977,41.1020278704518
1773777423733117000,259.1358972,591.5065908852678,591.5065908852678,259.2558972,40.99243028257643
1773777423770107500,259.1728877,590.1528912663524,590.1528912663524,259.2928877,40.87776325084593
1773777423807141400,259.2099216,588.12391558679,588.12391558679,259.3299216,40.77041562068506
1773777423844143400,259.2469236,585.9190262446438,585.9190262446438,259.3669236,40.683265033016326
1773777423881119500,259.2838997,584.144615500791,584.144615500791,259.4038997,40.61639969414865
1773777423918136800,259.320917,581.98252290188,581.98252290188,259.440917,40.567993418650744
1773777423957158100,259.3599383,579.2291226834386,579.2291226834386,259.4799383,40.53454385516713
1773777423994117500,259.3968977,577.2892169980089,577.2892169980089,259.5168977,40.517535926815185
1773777424031123600,259.4339038,575.3132996367635,575.3132996367635,259.5539038,40.48759649737325
1773777424068109700,259.4708899,573.563432004051,573.563432004051,259.5908899,40.423008588454245
1773777424105126600,259.5079068,571.8570610113809,571.8570610113809,259.6279068,40.33087234259062
1773777424142170900,259.5449511,570.638763472366,570.638763472366,259.6649511,40.17923055934818
1773777424179173000,259.5819532,570.7439691949634,570.7439691949634,259.7019532,39.98037652318653
1773777424216119600,259.6188998,569.7845179836713,569.7845179836713,259.7388998,39.72931006640866
1773777424253154500,259.6559347,569.1370927572649,569.1370927572649,259.7759347,39.45273066547283
1773777424290118600,259.6928988,566.5395844240782,566.5395844240782,259.8128988,39.15765752541367
1773777424327267200,259.7300474,563.4444857940857,563.4444857940857,259.8500474,38.85527015316724
1773777424364155700,259.7669359,560.6805307533249,560.6805307533249,259.8869359,38.58396230017937
1773777424401155300,259.8039355,555.9672064183231,555.9672064183231,259.9239355,38.329936897319996
1773777424438109500,259.8408897,545.5324348484131,545.5324348484131,259.9608897,38.0359949642248
1773777424475381400,259.8781616,535.1331467357015,535.1331467357015,259.9981616,37.606983643081236
1773777424512111900,259.9148921,515.9960979565255,515.9960979565255,260.0348921,36.92628239611401
1773777424549206100,259.9519863,473.1645790133909,473.1645790133909,260.0719863,35.96401875571011
1773777424586127300,259.9889075,415.3347627830206,415.3347627830206,260.1089075,34.7662127490197
1773777424623150300,260.0259305,359.95895999779026,359.95895999779026,260.1459305,33.28258449729282
1773777424660143300,260.0629235,278.8842078593835,278.8842078593835,260.1829235,31.58640195605848
1773777424697126900,260.0999071,189.53111763550228,189.53111763550228,260.2199071,29.58951665497361
1773777424734121900,260.1369021,101.8891576372915,101.8891576372915,260.2569021,27.381594707474967
1773777424771153800,260.173934,21.75038967900745,21.75038967900745,260.293934,25.09959771508694
1773777424808118600,260.2108988,-58.903284413823,-58.903284413823,260.3308988,22.633048257421674
1773777424845114000,260.2478942,-131.3024598020263,-131.3024598020263,260.3678942,20.14500268529662
1773777424882146200,260.2849264,-181.0066711575714,-181.0066711575714,260.4049264,17.580824574722975
1773777424919119400,260.3218996,-225.72735615804868,-225.72735615804868,260.4418996,15.084837328209177
1773777424956151700,260.3589319,-277.3371012912179,-277.3371012912179,260.4789319,12.695317251488179
1773777424993156400,260.3959366,-303.17079028375537,-303.17079028375537,260.51593660000003,10.365982469525205
1773777425030112700,260.4328929,-324.38609843436257,-324.38609843436257,260.5528929,8.212927942359986
1773777425067114800,260.469895,-341.7356731059932,-341.7356731059932,260.589895,6.17290140906345
1773777425104133200,260.5069134,-361.3155531516804,-361.3155531516804,260.6269134,3.899598755950623
1773777425141159900,260.5439401,-363.3320900466131,-363.3320900466131,260.6639401,1.8835968313271068
1773777425178136900,260.5809171,-350.45236629643557,-350.45236629643557,260.7009171,0.131214402454233
1773777425215143300,260.6179235,-333.8955927713815,-333.8955927713815,260.7379235,-1.5223668347365407
1773777425252145100,260.6549253,-300.8627491681332,-300.8627491681332,260.7749253,-3.099319597646236
1773777425289107800,260.691888,-290.2988268244577,-290.2988268244577,260.811888,-4.752110117463271
1773777425326139100,260.7289193,-296.226361960241,-296.226361960241,260.8489193,-6.497380211909594
1773777425363165400,260.7659456,-298.3008157240927,-298.3008157240927,260.8859456,-8.265612730874652
1773777425400164100,260.8029443,-299.7666498505257,-299.7666498505257,260.9229443,-10.124573798914394
1773777425437132100,260.8399123,-296.44757814178956,-296.44757814178956,260.9599123,-12.09620076632243
1773777425474147000,260.8769272,-309.94294050994654,-309.94294050994654,260.9969272,-14.35744100136346
1773777425511133500,260.9139137,-343.271958834735,-343.271958834735,261.0339137,-16.619546731496857
1773777425548120100,260.9509003,-381.36437677082444,-381.36437677082444,261.0709003,-18.821199056449007
1773777425585120600,260.9879008,-424.89830381883235,-424.89830381883235,261.1079008,-21.035238159932817
1773777425622111600,261.0248918,-443.10144535342874,-443.10144535342874,261.1448918,-23.224826537456035
1773777425659127300,261.0619075,-448.1310407680644,-448.1310407680644,261.1819075,-25.334183844217478
1773777425696193200,261.0989734,-451.8915241245749,-451.8915241245749,261.2189734,-27.37995305065792
1773777425733128400,261.1359086,-460.0578340453794,-460.0578340453794,261.2559086,-29.554820768801793
1773777425770121600,261.1729018,-465.08225817784836,-465.08225817784836,261.2929018,-31.83984728703181
1773777425807513200,261.2102934,-466.3309940753208,-466.3309940753208,261.3302934,-34.18665107006086
1773777425844119700,261.2468999,-462.8382691627189,-462.8382691627189,261.3668999,-36.593761709484745
1773777425881122700,261.2839029,-445.0811152750596,-445.0811152750596,261.4039029,-39.138056414831944
1773777425918127000,261.3209072,-425.1355997270479,-425.1355997270479,261.4409072,-41.69219648750005
1773777425955133500,261.3579137,-400.9647195581856,-400.9647195581856,261.4779137,-44.302458277952724
1773777425992110800,261.394891,-371.6850168706235,-371.6850168706235,261.514891,-46.852926434020155
1773777426029129200,261.4319094,-334.3349140499353,-334.3349140499353,261.5519094,-49.37262273712061
1773777426066118800,261.468899,-296.7613888418881,-296.7613888418881,261.588899,-51.84939434004853
1773777426103167000,261.5059472,-266.68557669642223,-266.68557669642223,261.6259472,-54.07223532941449
1773777426140122000,261.5429022,-226.00418621404268,-226.00418621404268,261.6629022,-56.14644760601519
1773777426177156200,261.5799364,-191.33028998715997,-191.33028998715997,261.6999364,-58.20210282607474
1773777426214148800,261.616929,-168.0262773392313,-168.0262773392313,261.73692900000003,-60.23529121636198
1773777426251132400,261.6539126,-149.52096924021413,-149.52096924021413,261.7739126,-61.98185687306796
1773777426288118500,261.6908987,-128.71795451753516,-128.71795451753516,261.8108987,-63.50097635043525
1773777426325134400,261.7279146,-109.70002234498517,-109.70002234498517,261.8479146,-64.79652836661465
1773777426362119000,261.7648992,-99.09188466666235,-99.09188466666235,261.8848992,-65.93147289989871
1773777426399132000,261.8019122,-87.83145188428591,-87.83145188428591,261.9219122,-66.90731904401912
1773777426436118300,261.8388985,-78.30861936455645,-78.30861936455645,261.95889850000003,-67.73698118425177
1773777426473373600,261.8761538,-83.24149716203682,-83.24149716203682,261.9961538,-68.43057332909972
1773777426510136100,261.9129163,-83.89068021304651,-83.89068021304651,262.0329163,-69.03246132488212
1773777426547161700,261.9499419,-84.71688679918618,-84.71688679918618,262.0699419,-69.51962097166314
1773777426584348600,261.9871288,-83.89175728133496,-83.89175728133496,262.1071288,-69.91578568715727
1773777426621116100,262.0238963,-84.01020835813851,-84.01020835813851,262.1438963,-70.18328024149704
1773777426658127500,262.0609077,-82.19232185260904,-82.19232185260904,262.1809077,-70.35213930189305
1773777426695132700,262.0979129,-81.65618435272052,-81.65618435272052,262.2179129,-70.43549186361614
1773777426732135500,262.1349157,-81.99338212396643,-81.99338212396643,262.2549157,-70.431434224696
1773777426769131400,262.1719116,-86.74012129845849,-86.74012129845849,262.2919116,-70.27913015567701
1773777426806127200,262.2089074,-87.4137110460456,-87.4137110460456,262.3289074,-70.004298014539
1773777426843143100,262.2459233,-86.70468780570484,-86.70468780570484,262.3659233,-69.6457289729156
1773777426880139700,262.2829199,-73.16257356132681,-73.16257356132681,262.40291990000003,-69.15582881205317
1773777426917139600,262.3199198,-51.99495062102421,-51.99495062102421,262.4399198,-68.505419571915
1773777426954131300,262.3569115,-32.54456700178377,-32.54456700178377,262.4769115,-67.77930924659535
1773777426991227600,262.3940078,-21.543674306451535,-21.543674306451535,262.5140078,-66.87524115121599
1773777427028886800,262.431667,-16.956635850209313,-16.956635850209313,262.551667,-65.89939373647664
1773777427065205300,262.4679855,-25.184167173040606,-25.184167173040606,262.5879855,-64.73650203935608
1773777427102122000,262.5049022,-29.674681802438453,-29.674681802438453,262.6249022,-63.421381423635424
1773777427139124500,262.5419047,-33.4506591774753,-33.4506591774753,262.6619047,-61.919385202852105
1773777427176639700,262.5794199,-37.13608317744734,-37.13608317744734,262.6994199,-60.16650184511861
1773777427213134700,262.6159149,-72.00267921167371,-72.00267921167371,262.7359149,-58.10837751955705
1773777427250131100,262.6529113,-111.6686962724535,-111.6686962724535,262.77291130000003,-55.65928199136328
1773777427294670600,262.6974508,-151.512527975117,-151.512527975117,262.8174508,-52.32063342329696
1773777427331151200,262.7339314,-199.95049420794615,-199.95049420794615,262.8539314,-49.17051684820028
1773777427368117500,262.7708977,-214.46689430152128,-214.46689430152128,262.8908977,-45.6841711586728
1773777427405118600,262.8078988,-205.27997501924912,-205.27997501924912,262.9278988,-41.64754257416423
1773777427442113500,262.8448937,-193.83268793955313,-193.83268793955313,262.9648937,-37.572762437835706
1773777427480846200,262.8836264,-229.45709000234953,-229.45709000234953,263.00362640000003,-32.95666883152995
1773777427518143700,262.9209239,-283.91863060056744,-283.91863060056744,263.0409239,-27.859780035417728
1773777427555123600,262.9579038,-320.67573197048887,-320.67573197048887,263.0779038,-22.774243532536147
1773777427592110500,262.9948907,-356.4081076109894,-356.4081076109894,263.1148907,-18.95263039220059
1773777427629120500,263.0319007,-391.40013118024694,-391.40013118024694,263.1519007,-16.47839354826774
1773777427670345500,263.0731257,-410.138322999078,-410.138322999078,263.1931257,-11.210144345773942
1773777427707135300,263.1099155,-459.6678710890402,-459.6678710890402,263.2299155,-6.636075457888496
1773777427744126100,263.1469063,-519.9609954409003,-519.9609954409003,263.2669063,-2.003161307626207
1773777427781506400,263.1842866,-553.9440219242409,-553.9440219242409,263.3042866,2.0122419855905074
1773777427818195900,263.2209761,-529.1440539744036,-529.1440539744036,263.3409761,6.037635634769135
1773777427855153800,263.257934,-485.2135586972846,-485.2135586972846,263.377934,10.023706069286238
1773777427892118300,263.2948985,-421.7779671041316,-421.7779671041316,263.4148985,13.673123076335447
1773777427929171900,263.3319521,-329.1736597945612,-329.1736597945612,263.4519521,17.527538159582907
1773777427966117200,263.3688974,-221.21401876893205,-221.21401876893205,263.4888974,21.016042425632936
1773777428003195000,263.4059752,-114.28602795025857,-114.28602795025857,263.5259752,23.83857000490164
1773777428040161300,263.4429415,7.639348217798364,7.639348217798364,263.5629415,26.366879662441665
1773777428077148100,263.4799283,136.73804962133477,136.73804962133477,263.5999283,28.842195157405147
1773777428114123100,263.5169033,239.6726802619357,239.6726802619357,263.63690330000003,31.345208003179522
1773777428151148300,263.5539285,334.51619653229693,334.51619653229693,263.6739285,33.55987105014541
1773777428188122800,263.590903,433.29288994902333,433.29288994902333,263.71090300000003,35.658219625369306
1773777428225133600,263.6279138,513.6335214848208,513.6335214848208,263.7479138,37.75433114227183
1773777428262181200,263.6649614,563.624698876584,563.624698876584,263.7849614,39.74027290581559
1773777428299129800,263.70191,602.3288805680958,602.3288805680958,263.82191,41.724714962472426
1773777428336134600,263.7389148,640.8714960285012,640.8714960285012,263.8589148,43.525089904074335
1773777428373190600,263.7759708,668.0455391104091,668.0455391104091,263.8959708,45.040772790705844
1773777428410120900,263.8129011,686.1579829367437,686.1579829367437,263.9329011,46.28788242639307
1773777428447109600,263.8498898,703.5951150897104,703.5951150897104,263.96988980000003,47.35897704081512
1773777428484112600,263.8868928,712.5536097527943,712.5536097527943,264.0068928,48.192498005013
1773777428521118100,263.9238983,715.737264220629,715.737264220629,264.0438983,48.87520938458892
1773777428558146200,263.9609264,717.6748766731123,717.6748766731123,264.0809264,49.38646340882343
1773777428595115900,263.9978961,716.743682476227,716.743682476227,264.1178961,49.815799616440984
1773777428632149300,264.0349295,710.1783557491291,710.1783557491291,264.1549295,50.28464507843006
1773777428669128300,264.0719085,701.4754628697788,701.4754628697788,264.1919085,50.74508085739386
1773777428706112600,264.1088928,691.9738718606268,691.9738718606268,264.2288928,51.18335980202607
1773777428743110600,264.1458908,684.2225842450297,684.2225842450297,264.2658908,51.57673617417566
1773777428780112500,264.1828927,676.3845196256091,676.3845196256091,264.30289270000003,51.9292060004674
1773777428817145300,264.2199255,668.0284449815861,668.0284449815861,264.3399255,52.23314546970696
1773777428854511400,264.2572916,661.0754042511803,661.0754042511803,264.3772916,52.490367704568555
1773777428891143000,264.2939232,654.6048481915092,654.6048481915092,264.4139232,52.67145505900536
1773777428928113000,264.3308932,648.1440620004641,648.1440620004641,264.4508932,52.79491561534128
1773777428965190200,264.3679704,642.8709391135562,642.8709391135562,264.4879704,52.90077455180937
1773777429002179500,264.4049597,639.8384508997086,639.8384508997086,264.5249597,52.984271826681635
1773777429039128400,264.4419086,637.5623194318732,637.5623194318732,264.5619086,53.03161587681929
1773777429076125700,264.4789059,635.271589984924,635.271589984924,264.5989059,53.06042881052032
1773777429113116800,264.515897,633.7368249052988,633.7368249052988,264.635897,53.07221728618108
1773777429150114400,264.5528946,633.0239723523969,633.0239723523969,264.6728946,53.05879619111459
1773777429187123100,264.5899033,631.3126288108707,631.3126288108707,264.7099033,53.01309435919835
1773777429224195300,264.6269755,630.2877021945916,630.2877021945916,264.7469755,52.920662990681194
1773777429261125400,264.6639056,629.1675322812287,629.1675322812287,264.7839056,52.75285105794663
1773777429298116400,264.7008966,625.6828521005626,625.6828521005626,264.8208966,52.51132654481565
1773777429335156400,264.7379366,622.2420963810362,622.2420963810362,264.8579366,52.13626183547767
1773777429372158700,264.7749389,616.7192834394315,616.7192834394315,264.8949389,51.57679997101665
1773777429409133400,264.8119136,606.6465257579173,606.6465257579173,264.93191360000003,50.86711575075267
1773777429446124600,264.8489048,595.5329580004376,595.5329580004376,264.9689048,50.17603479870524
1773777429483111300,264.8858915,584.2604800590083,584.2604800590083,265.0058915,49.52416567390551
1773777429520171800,264.922952,573.2413890084941,573.2413890084941,265.042952,48.90290868954608
1773777429557107900,264.9598881,561.4559454156508,561.4559454156508,265.0798881,48.36143781204453
1773777429594176300,264.9969565,549.7682009353396,549.7682009353396,265.1169565,47.99903133484997
1773777429631130500,265.0339107,541.1666883746423,541.1666883746423,265.1539107,47.608992468999865
1773777429668119700,265.0708999,534.2045232238125,534.2045232238125,265.1908999,47.03754607416454
1773777429705139800,265.10792,529.117442285039,529.117442285039,265.22792,46.2726953251023
1773777429742109100,265.1448893,527.934139515481,527.934139515481,265.2648893,45.2869869768559
1773777429779119200,265.1818994,529.5506791460062,529.5506791460062,265.3018994,44.719880529598335
1773777429816125900,265.2189061,530.2061981962689,530.2061981962689,265.33890610000003,43.574730219063234
1773777429853140800,265.255921,531.6756145666081,531.6756145666081,265.375921,42.137898372898604
1773777429891061600,265.2938418,520.1687158150817,520.1687158150817,265.4138418,40.477029746128366
1773777429928153000,265.3309332,496.330845857764,496.330845857764,265.4509332,38.726128618181725
1773777429965135500,265.3679157,471.31518713811226,471.31518713811226,265.48791570000003,36.85847164250515
1773777430002117600,265.4048978,425.1233356720262,425.1233356720262,265.5248978,35.05720270195654
1773777430039160100,265.4419403,339.671715915829,339.671715915829,265.5619403,33.05378602275075
1773777430076165700,265.4789459,248.63836781096254,248.63836781096254,265.5989459,30.981849980466407
1773777430113114500,265.5158947,155.67424378770426,155.67424378770426,265.6358947,28.914105710310782
1773777430150125700,265.5529059,58.036157616306184,58.036157616306184,265.6729059,26.766578461217136
1773777430187205500,265.5899857,-39.96810706599636,-39.96810706599636,265.7099857,24.565166092990484
1773777430224121700,265.6269019,-124.23703956661353,-124.23703956661353,265.7469019,22.27202644988959
1773777430261126800,265.663907,-200.54650800261228,-200.54650800261228,265.783907,20.05872184120556
1773777430298172500,265.7009527,-275.7060662672311,-275.7060662672311,265.8209527,17.838047486302816
1773777430335150500,265.7379307,-331.72291692809137,-331.72291692809137,265.8579307,15.418431271781197
1773777430372131300,265.7749115,-348.6397066434962,-348.6397066434962,265.8949115,13.010640637387814
1773777430409147100,265.8119273,-340.68604238787776,-340.68604238787776,265.9319273,10.470462489969115
1773777430446113200,265.8488934,-324.13680493517904,-324.13680493517904,265.9688934,7.991031043213503
1773777430483118200,265.8858984,-301.9347714823551,-301.9347714823551,266.0058984,5.5545952591021805
1773777430520108100,265.9228883,-262.5526935746686,-262.5526935746686,266.0428883,3.071597698672554
1773777430557123000,265.9599032,-234.8372272703062,-234.8372272703062,266.0799032,0.7308826234425885
1773777430594143800,265.996924,-202.4879146535266,-202.4879146535266,266.116924,-1.518964673186487
1773777430631177300,266.0339575,-207.75332760874116,-207.75332760874116,266.1539575,-3.8346727862739214
1773777430668123300,266.0709035,-212.6729275239076,-212.6729275239076,266.1909035,-5.947250784533227
1773777430705123000,266.1079032,-217.66552742435567,-217.66552742435567,266.2279032,-7.935541814013427
1773777430742118000,266.1448982,-243.00280551592948,-243.00280551592948,266.2648982,-10.227711024441788
1773777430779304200,266.1820844,-273.9473856727068,-273.9473856727068,266.3020844,-12.828770061235264
1773777430816109500,266.2188897,-305.5037085204455,-305.5037085204455,266.3388897,-15.492539954036012
1773777430853130400,266.2559106,-353.9032333322382,-353.9032333322382,266.3759106,-18.912655702003075
1773777430890117200,266.2928974,-382.331718075057,-382.331718075057,266.4128974,-22.43021119837349
1773777430927151100,266.3299313,-413.2636505455382,-413.2636505455382,266.4499313,-25.963611558171937
1773777430964105300,266.3668855,-407.02502561856375,-407.02502561856375,266.4868855,-29.915581000210725
1773777431001113800,266.403894,-382.84335969769865,-382.84335969769865,266.523894,-33.50771519875959
1773777431038139900,266.4409201,-355.6338910639984,-355.6338910639984,266.56092010000003,-37.19409278420491
1773777431075146800,266.477927,-326.05683497328556,-326.05683497328556,266.597927,-40.963512090484855
1773777431112138700,266.5149189,-292.3244722447118,-292.3244722447118,266.6349189,-44.2350827579572
1773777431149127300,266.5519075,-260.97209482006826,-260.97209482006826,266.67190750000003,-47.619923188516225
1773777431186115300,266.5888955,-230.1785133442089,-230.1785133442089,266.7088955,-50.734123203302886
1773777431223117600,266.6258978,-207.54952628931593,-207.54952628931593,266.7458978,-53.606399688596476
1773777431260280500,266.6630607,-175.24832293273096,-175.24832293273096,266.7830607,-56.42627067435063
1773777431297098500,266.6998787,-139.42632829695026,-139.42632829695026,266.8198787,-58.957866231334044
1773777431334110600,266.7368908,-121.41343909240078,-121.41343909240078,266.85689080000003,-61.317596051253716
1773777431371182200,266.7739624,-104.24346629250422,-104.24346629250422,266.8939624,-63.353738757763715
1773777431408108900,266.8108891,-92.17305814284788,-92.17305814284788,266.9308891,-65.29940678314573
1773777431445149400,266.8479296,-86.60991820399201,-86.60991820399201,266.9679296,-67.0008605902562
1773777431482131500,266.8849117,-83.26100313784801,-83.26100313784801,267.0049117,-68.4173518572603
1773777431519107400,266.9218876,-88.38528511170207,-88.38528511170207,267.0418876,-69.66710128837778
1773777431556105700,266.9588859,-98.11999579530531,-98.11999579530531,267.0788859,-70.93920795875704
1773777431593121300,266.9959015,-115.36720265986479,-115.36720265986479,267.1159015,-72.05060944607239
1773777431630116200,267.0328964,-137.2917789448735,-137.2917789448735,267.15289640000003,-73.08775697764347
1773777431667116500,267.0698967,-160.2347399785972,-160.2347399785972,267.1898967,-74.10035274049814
1773777431704105700,267.1068859,-184.97052941770943,-184.97052941770943,267.2268859,-74.90466413245368
1773777431741170100,267.1439503,-211.66908558054882,-211.66908558054882,267.2639503,-75.57462256646836
1773777431778121000,267.1809012,-242.370231948088,-242.370231948088,267.3009012,-76.11297019220247
1773777431815112500,267.2178927,-266.4209860749464,-266.4209860749464,267.3378927,-76.45770851556911
1773777431852148400,267.2549286,-280.26127307333843,-280.26127307333843,267.37492860000003,-76.60507474078172
1773777431889115100,267.2918953,-271.137319153518,-271.137319153518,267.4118953,-76.61957923608753
1773777431926123500,267.3289037,-248.6079002740663,-248.6079002740663,267.4489037,-76.40605066229553
1773777431963102500,267.3658827,-225.25618397370428,-225.25618397370428,267.4858827,-76.19307626010095
1773777432000579100,267.4033593,-208.0432219055151,-208.0432219055151,267.5233593,-75.75516497264287
1773777432037141200,267.4399214,-186.43949257150626,-186.43949257150626,267.5599214,-74.95782675555589
1773777432074117400,267.4768976,-158.10620016112713,-158.10620016112713,267.5968976,-73.74493638004424
1773777432111111000,267.5138912,-114.49226786426065,-114.49226786426065,267.6338912,-72.27129294441725
1773777432148117900,267.5508981,-78.54147524797472,-78.54147524797472,267.6708981,-70.63616554983862
1773777432185123400,267.5879036,-43.26816664173544,-43.26816664173544,267.7079036,-68.88137278982381
1773777432222115900,267.6248961,-35.27249015645859,-35.27249015645859,267.7448961,-66.95442837167879
1773777432259664100,267.6624443,-48.094653844702684,-48.094653844702684,267.7824443,-64.69920163235327
1773777432296131100,267.6989113,-58.41803060402947,-58.41803060402947,267.8189113,-62.51015714353322
1773777432333140100,267.7359203,-62.1178662689683,-62.1178662689683,267.8559203,-59.973645453092416
1773777432370117400,267.7728976,-98.28236022969897,-98.28236022969897,267.8928976,-57.239326970267115
1773777432407109400,267.8098896,-136.56673922127868,-136.56673922127868,267.9298896,-53.73646119392331
1773777432444112100,267.8468923,-187.04595713454432,-187.04595713454432,267.9668923,-49.72837633974696
1773777432481147700,267.8839279,-191.97736756731604,-191.97736756731604,268.0039279,-45.546596911693605
1773777432518133200,267.9209134,-182.8110813921517,-182.8110813921517,268.0409134,-41.47651536764895
1773777432555113800,267.957894,-166.1602241736516,-166.1602241736516,268.077894,-36.690266900642655
1773777432592181700,267.9949619,-162.42928732052752,-162.42928732052752,268.1149619,-32.154319403397395
1773777432629137600,268.0319178,-208.61200187751763,-208.61200187751763,268.1519178,-27.741616768382702
1773777432666106900,268.0688871,-255.98032952801933,-255.98032952801933,268.1888871,-23.560839482815112
1773777432703119400,268.1058996,-275.30400560392457,-275.30400560392457,268.2258996,-19.470641246839993
1773777432740124100,268.1429043,-292.59039004042575,-292.59039004042575,268.2629043,-15.402136675850963
1773777432777146900,268.1799271,-315.96195077577585,-315.96195077577585,268.2999271,-11.359367194920987
1773777432814132900,268.2169131,-378.41324935121315,-378.41324935121315,268.3369131,-6.9063440081240515
1773777432851164000,268.2539442,-434.4195194727633,-434.4195194727633,268.3739442,-2.393139314676618
1773777432888146300,268.2909265,-462.2990978245453,-462.2990978245453,268.4109265,2.304993496839638
1773777432925121300,268.3279015,-469.5419996533035,-469.5419996533035,268.4479015,7.103098439145679
1773777432962099400,268.3648796,-405.1553527143517,-405.1553527143517,268.4848796,12.223368638333206
1773777432999103700,268.4018839,-305.4262182681281,-305.4262182681281,268.5218839,17.005473654678347
1773777433036108100,268.4388883,-196.2648607236443,-196.2648607236443,268.5588883,21.36797351139585
1773777433073128000,268.4759082,-87.37741864814596,-87.37741864814596,268.5959082,25.377421564071696
1773777433110380400,268.5131606,39.22111136013511,39.22111136013511,268.6331606,28.74456470137754
1773777433147138000,268.5499182,167.30145437071542,167.30145437071542,268.6699182,31.57907874549111
1773777433184103900,268.5868841,274.5912588788757,274.5912588788757,268.7068841,34.04746439426234
1773777433221117100,268.6238973,362.76255892353004,362.76255892353004,268.7438973,36.24997973102342
1773777433258105600,268.6608858,453.0649412054686,453.0649412054686,268.7808858,38.102264211621545
1773777433295153300,268.6979335,519.4853371144462,519.4853371144462,268.8179335,39.80256618192292
1773777433332094900,268.7348751,557.1519239716029,557.1519239716029,268.8548751,41.290226107532504
1773777433369110900,268.7718911,588.4074483532235,588.4074483532235,268.8918911,42.583905767822934
1773777433406170800,268.808951,620.179259486401,620.179259486401,268.928951,43.829052268333754
1773777433443133500,268.8459137,640.7661500309487,640.7661500309487,268.9659137,45.13700267197232
1773777433480120900,268.8829011,659.8979935624835,659.8979935624835,269.00290110000003,46.20125019057809
1773777433517118300,268.9198985,677.807715371304,677.807715371304,269.0398985,47.175767334519904
1773777433554131400,268.9569116,687.9927391065111,687.9927391065111,269.0769116,48.070031651007795
1773777433592120100,268.9949003,695.476525893278,695.476525893278,269.1149003,48.82455567683695
1773777433629126600,269.0319068,701.4362404679136,701.4362404679136,269.1519068,49.341441752049334
1773777433666132500,269.0689127,702.4332028555629,702.4332028555629,269.1889127,49.778710848460555
1773777433703111000,269.1058912,700.5054442339695,700.5054442339695,269.2258912,50.14046407180314
1773777433740106500,269.1428867,697.7256050137364,697.7256050137364,269.2628867,50.42279534660691
1773777433777154300,269.1799345,694.4379530584116,694.4379530584116,269.2999345,50.689731719546465
1773777433814121700,269.2169019,690.7469187671227,690.7469187671227,269.3369019,50.93007111108279
1773777433851222900,269.2540031,687.0899391911985,687.0899391911985,269.3740031,51.140843697687814
1773777433888342800,269.291123,682.5555917617208,682.5555917617208,269.41112300000003,51.33229218529354
1773777433925166700,269.3279469,678.2392825348371,678.2392825348371,269.4479469,51.530057751354285
1773777433963133600,269.3659138,675.1694984692175,675.1694984692175,269.4859138,51.719089069070186
1773777434000109400,269.4028896,671.9077887685041,671.9077887685041,269.5228896,51.88252869249382
1773777434037119100,269.4398993,668.4654625464203,668.4654625464203,269.5598993,52.01414622322937
1773777434075481300,269.4782615,665.3447290599908,665.3447290599908,269.5982615,52.13120052653245
1773777434112126600,269.5149068,662.510302476225,662.510302476225,269.6349068,52.221585991606474
1773777434149259600,269.5520398,660.0312375460918,660.0312375460918,269.6720398,52.27426704152059
1773777434186121900,269.5889021,658.5686604031404,658.5686604031404,269.7089021,52.30636096841299
1773777434223132100,269.6259123,658.0266124304493,658.0266124304493,269.7459123,52.31366876655184
1773777434260745400,269.6635256,657.4430682693869,657.4430682693869,269.7835256,52.304433380900676
1773777434297133000,269.6999132,656.8283816049795,656.8283816049795,269.81991320000003,52.27696350243535
1773777434334109400,269.7368896,656.5687655479743,656.5687655479743,269.8568896,52.23433470033806
1773777434371112300,269.7738925,656.4049095840777,656.4049095840777,269.8938925,52.17262523535337
1773777434409037700,269.8118179,655.1668793737273,655.1668793737273,269.9318179,52.0998285063522
1773777434446102900,269.8488831,653.9499857881377,653.9499857881377,269.9688831,52.02523407396551
1773777434483132100,269.8859123,652.3379158536674,652.3379158536674,270.0059123,51.951911568540396
1773777434520129600,269.9229098,650.5754059655828,650.5754059655828,270.0429098,51.87847762485578
1773777434557132200,269.9599124,648.4264368052088,648.4264368052088,270.0799124,51.78492375102367
1773777434594131800,269.996912,644.9295083927095,644.9295083927095,270.116912,51.65786384877907
1773777434631120600,270.0339008,641.4600124012059,641.4600124012059,270.15390080000003,51.470239323032295
1773777434668114800,270.070895,633.1207202950159,633.1207202950159,270.190895,51.164389642024446
1773777434707131500,270.1099117,624.6269060065237,624.6269060065237,270.2299117,50.69085091719182
1773777434744122900,270.1469031,616.7860679036519,616.7860679036519,270.2669031,50.06756356768817
1773777434781112200,270.1838924,608.019941261244,608.019941261244,270.3038924,49.341633020110336
1773777434818122300,270.2209025,596.3394078150651,596.3394078150651,270.3409025,48.505164545901216
1773777434855123300,270.2579035,584.312730151535,584.312730151535,270.3779035,47.393882743777006
